timestamp,predictors,identifier,optimizer,layers,activations,dropouts,dimensions,length,nodes,loss,binary_accuracy,time,epochs
2021-01-03 11:04:05.792852,['Visiting: Pitcher - Win rate'],2930302900,adam,"[7, 1]","['None', 'None']","[0, 0]",1,2,8,0.6931484341621399,0.5002025961875916,0.31,300
2021-01-03 11:06:15.391299,['Visiting: Pitcher - Strikeouts per walk'],5932309110,adam,"[7, 1]","['None', 'None']","[6, 0]",1,2,8,0.6931930184364319,0.5002025961875916,0.94,280
2021-01-03 11:07:24.167492,['Home: Team - Season Performance'],3559053890,adam,[1],['softplus'],[0],1,1,1,0.6919927597045898,0.5200567245483398,0.25,260
2021-01-03 11:10:19.023137,['Home: Pitcher - Pitching performance'],4976126820,rmsprop,"[6, 3, 1]","['None', 'None', 'None']","[0, 0, 0]",1,3,10,0.6931982636451721,0.5022284984588623,0.48,180
2021-01-03 11:11:57.098113,['Visiting: Odd ratio'],1408824977,adam,[6],['None'],[3],1,1,6,0.6931259632110596,0.5093193054199219,0.03,180
2021-01-03 11:13:39.978446,['Home: Team - Pythagorean expectation'],5008952844,adamax,[7],['None'],[0],1,1,7,0.6923596858978271,0.5251215696334839,0.71,100
2021-01-03 11:15:56.878936,['Visiting: Fielding performance ratio'],5243211288,rmsprop,"[6, 1]","['None', 'softplus']","[4, 0]",1,2,7,0.6931487321853638,0.5002025961875916,0.66,100
2021-01-03 11:17:08.616898,['Home: Throwing side'],1406462498,rmsprop,[1],['elu'],[0],1,1,1,0.6931487321853638,0.5002025961875916,0.67,220
2021-01-03 11:19:14.282219,['Visiting: Pitcher - Pitching performance'],6278391560,adam,"[5, 1]","['None', 'None']","[0, 0]",1,2,6,0.6931563019752502,0.5010129809379578,0.24,160
2021-01-03 11:22:17.155913,['Visiting: Fielding performance versus ratio'],7531665946,adam,"[4, 3, 1]","['None', 'softplus', 'None']","[3, 1, 0]",1,3,8,0.6931485533714294,0.5002025961875916,0.69,180
2021-01-03 11:24:11.407137,['Home: Win versus ratio'],1889320048,adam,"[6, 1]","['elu', 'None']","[0, 0]",1,2,7,0.6914965510368347,0.5188411474227905,0.67,220
2021-01-03 11:25:47.601235,['Visiting: Manager - Win rate'],2907092580,adam,[5],['None'],[0],1,1,5,0.6931627988815308,0.5070907473564148,0.35,200
2021-01-03 11:27:22.368394,['Home: Pitching performance versus ratio'],6132746802,adam,[5],['None'],[0],1,1,5,0.6931694149971008,0.5002025961875916,0.4,40
2021-01-03 11:29:30.629451,['Home: Team - Win rate'],1518825315,adam,"[4, 6]","['None', 'None']","[0, 0]",1,2,10,0.6907655000686646,0.5155996680259705,0.18,260
2021-01-03 11:31:32.050051,['Home: Win ratio'],845518800,nadam,[9],['elu'],[0],1,1,9,0.6915165185928345,0.5309967398643494,0.66,240
2021-01-03 11:33:10.127063,['Visiting: Team - Pythagorean expectation'],6314864920,adam,[3],['None'],[0],1,1,3,0.6908372640609741,0.5295786261558533,0.42,180
2021-01-03 11:34:52.638130,['Home: Pythagorean expectation versus ratio'],7213767456,adam,[4],['relu'],[0],1,1,4,0.6931464672088623,0.5002025961875916,0.58,220
2021-01-03 11:36:26.329399,['Visiting: Throwing side'],2133442878,adam,[9],['None'],[0],1,1,9,0.6931481957435608,0.5002025961875916,0.73,260
2021-01-03 11:38:12.084491,['Visiting: Win ratio'],1426937316,adam,[9],['None'],[7],1,1,9,0.6931469440460205,0.5066855549812317,0.14,80
2021-01-03 11:40:15.902225,['Visiting: Score ratio'],1756440966,adam,"[7, 3]","['None', 'None']","[5, 0]",1,2,10,0.6934139132499695,0.5139789581298828,0.29,100
2021-01-03 11:41:55.374201,['Visiting: Odd versus ratio'],2695132622,adam,[8],['None'],[0],1,1,8,0.691062867641449,0.5289708375930786,0.04,200
2021-01-03 11:43:54.623449,['Visiting: Average BMI'],1638068334,adam,"[6, 1]","['None', 'None']","[0, 0]",1,2,7,0.6930162906646729,0.5196515321731567,0.21,240
2021-01-03 11:46:04.174880,['Home: Batting performance versus ratio'],5803823410,nadam,[8],['None'],[6],1,1,8,0.6931360363960266,0.5026336908340454,0.44,220
2021-01-03 11:47:48.816889,['Visiting: Pitching performance ratio'],5273053128,adam,[6],['None'],[5],1,1,6,0.6931580901145935,0.5006077885627747,0.96,120
2021-01-03 11:49:56.173526,['Visiting: Batting performance ratio'],4968459125,adam,"[5, 1]","['elu', 'None']","[0, 0]",1,2,6,0.6931270360946655,0.517625629901886,0.39,280
2021-01-03 11:52:46.486188,['Home: Score versus ratio'],2265990384,adam,"[3, 2, 3]","['None', 'None', 'None']","[0, 0, 0]",1,3,8,0.6922840476036072,0.5318071246147156,0.95,240
2021-01-03 11:54:30.291209,['League Diffrence'],1013959408,adam,"[6, 1]","['None', 'None']","[0, 0]",1,2,7,0.6929899454116821,0.5074959397315979,0.71,80
2021-01-03 11:56:11.734958,['Home: Pitcher - Homeruns per game'],4049910711,adam,[6],['None'],[0],1,1,6,0.6931317448616028,0.5103322267532349,0.8,160
2021-01-03 11:57:15.116870,['Visiting: Score versus ratio'],3168208680,adam,[1],['tanh'],[0],1,1,1,0.6923571228981018,0.5245137810707092,0.72,260
2021-01-03 11:59:11.692833,['Home: Pitcher - Shutouts per game'],4090943241,adam,"[6, 1]","['selu', 'None']","[0, 0]",1,2,7,0.7018780112266539,0.5002025961875916,0.35,100
2021-01-03 12:01:16.147341,['Visiting: Batting performance versus ratio'],7201582038,adam,"[6, 4]","['None', 'None']","[0, 0]",1,2,10,0.6927573084831238,0.5261345505714417,0.28,280
2021-01-03 12:02:20.639774,['Home: Score ratio'],1103402034,adam,[1],['elu'],[0],1,1,1,0.6930328607559204,0.5180308222770691,0.05,240
2021-01-03 12:05:33.274565,['Home: Average BMI'],1007576570,sgd,"[3, 2, 5]","['None', 'None', 'None']","[2, 0, 0]",1,3,10,0.6931464672088623,0.5052674412727356,0.45,240
2021-01-03 12:07:28.397331,['Home: Average age'],1067467485,adam,"[3, 1]","['selu', 'elu']","[0, 0]",1,2,4,0.6931517124176025,0.5002025961875916,0.51,260
2021-01-03 12:10:39.131112,['Visiting: Pitcher - ERA'],1886543099,adam,"[3, 2, 5]","['None', 'None', 'None']","[1, 0, 0]",1,3,10,0.6933069825172424,0.5002025961875916,0.6,100
2021-01-03 12:12:45.882099,['Home: Average Fielding performance'],4534799164,rmsprop,"[4, 1]","['None', 'elu']","[0, 0]",1,2,5,0.6931588053703308,0.5002025961875916,0.94,300
2021-01-03 12:15:47.564203,['Visiting: Average Batting performance'],5491603159,adam,"[4, 2, 1]","['None', 'elu', 'None']","[0, 0, 0]",1,3,7,0.693198561668396,0.5002025961875916,0.49,300
2021-01-03 12:18:03.272547,['Home: Average Batting performance'],4279692879,adam,"[8, 1]","['elu', 'None']","[6, 0]",1,2,9,0.6932356953620911,0.5002025961875916,0.11,180
2021-01-03 12:19:41.989032,['Home: Manager - Win rate'],2042176584,adam,[6],['selu'],[0],1,1,6,0.6931724548339844,0.5002025961875916,0.39,180
2021-01-03 12:21:42.820373,['Visiting: Pitching performance versus ratio'],7567310366,rmsprop,[9],['None'],[7],1,1,9,0.6934984922409058,0.5016207695007324,0.33,180
2021-01-03 12:22:49.577332,['Home: Pitcher - Saves per game'],3265194660,adam,[1],['softplus'],[0],1,1,1,0.6931478381156921,0.5010129809379578,0.48,240
2021-01-03 12:24:52.005837,['Visiting: Pitcher - Shutouts per game'],5279974777,adam,"[2, 1]","['selu', 'None']","[0, 0]",1,2,3,0.6931691765785217,0.5002025961875916,0.28,240
2021-01-03 12:27:30.482548,['Home: Fielding performance ratio'],4061142848,rmsprop,"[5, 3]","['None', 'None']","[0, 2]",1,2,8,0.6931611895561218,0.5002025961875916,0.01,260
2021-01-03 12:30:01.420102,['Visiting: Average Fielding performance'],5780198620,adam,"[9, 1]","['softplus', 'None']","[7, 0]",1,2,10,0.6932492256164551,0.5002025961875916,0.43,240
2021-01-03 12:31:18.450230,['Visiting: Pitcher - Saves per game'],4337511444,rmsprop,[1],['relu'],[0],1,1,1,0.6931757926940918,0.5002025961875916,0.89,100
2021-01-03 12:33:18.939267,['Home: Odd ratio'],831219585,adam,"[2, 1]","['softplus', 'None']","[0, 0]",1,2,3,0.6916580200195312,0.5338330864906311,0.02,280
2021-01-03 12:35:04.057644,['Home: Batting performance ratio'],3819879861,adam,[7],['None'],[0],1,1,7,0.693072497844696,0.5105348229408264,0.75,100
2021-01-03 12:36:56.991561,['Home: Pythagorean expectation ratio'],4978613640,adam,[8],['None'],[4],1,1,8,0.691548228263855,0.5366693735122681,0.5,220
2021-01-03 12:39:01.818293,['Home: Odd versus ratio'],1868347866,adam,"[3, 1]","['None', 'None']","[0, 0]",1,2,4,0.6911209225654602,0.5358589887619019,0.59,260
2021-01-03 12:41:03.771292,['Visiting: Batting side'],1915763234,adam,"[7, 3]","['None', 'None']","[0, 0]",1,2,10,0.6931484341621399,0.5002025961875916,0.88,140
2021-01-03 12:42:47.411539,['Home: Pitcher - Win rate'],2062071144,adam,[7],['None'],[0],1,1,7,0.6930172443389893,0.509724497795105,0.73,200
2021-01-03 12:45:01.050929,['Visiting: Pythagorean expectation ratio'],6278225772,adam,"[2, 2]","['None', 'None']","[0, 0]",1,2,4,0.6939668655395508,0.5066855549812317,0.31,180
2021-01-03 12:46:32.781345,['Visiting: Win versus ratio'],2719917928,adam,[6],['None'],[0],1,1,6,0.6914177536964417,0.5269448757171631,0.85,240
2021-01-03 12:48:48.005981,['Visiting: Average age'],1712051229,adam,"[2, 8]","['None', 'None']","[0, 0]",1,2,10,0.6931500434875488,0.5002025961875916,0.58,180
2021-01-03 12:50:30.863049,['Visiting: Pythagorean expectation versus ratio'],8762558952,adam,[4],['None'],[0],1,1,4,0.6916946172714233,0.5332252979278564,0.32,240
2021-01-03 12:52:58.991258,['Home: Fielding performance versus ratio'],6100418142,adam,"[5, 2]","['None', 'None']","[4, 0]",1,2,7,0.6931554675102234,0.5022284984588623,0.96,180
2021-01-03 12:55:10.696314,['Visiting: Team - Win rate'],2276476475,adam,"[5, 2]","['None', 'None']","[0, 0]",1,2,7,0.6996622085571289,0.5087115168571472,0.77,300
2021-01-03 12:57:44.136077,['Visiting: Pitcher - Homeruns per game'],5233968607,adam,"[5, 3, 2]","['softsign', 'None', 'None']","[0, 0, 0]",1,3,10,0.6931464672088623,0.5002025961875916,0.12,300
2021-01-03 12:59:50.633148,['Home: Pitching performance ratio'],4087668928,adam,[6],['None'],[4],1,1,6,0.6931689381599426,0.5002025961875916,0.08,260
2021-01-03 13:01:03.189101,['Visiting: Team - Season Performance'],4673978190,rmsprop,[1],['softsign'],[0],1,1,1,0.6923812031745911,0.5241085886955261,0.52,100
2021-01-03 13:02:47.164959,['Home: Pitcher - Strikeouts per walk'],4668175610,adam,[2],['None'],[0],1,1,2,0.6934064626693726,0.5002025961875916,0.73,100
2021-01-03 13:03:57.743199,['Home: Pitcher - ERA'],1202501811,adam,[1],['selu'],[0],1,1,1,0.6931467652320862,0.5006077885627747,0.66,220
2021-01-03 13:06:14.771333,['Home: Batting side'],1230229854,adam,"[2, 3]","['None', 'None']","[0, 0]",1,2,5,0.6931807398796082,0.5002025961875916,0.93,180
2021-01-03 13:08:48.155952,"['Home: Pythagorean expectation ratio', 'Visiting: Pitcher - Win rate']",7908916540,adam,[4],['softplus'],[0],2,1,4,0.6917781233787537,0.5378849506378174,0.46,288
2021-01-03 13:11:40.759399,"['Home: Pythagorean expectation ratio', 'Visiting: Pitcher - Strikeouts per walk']",10910922750,adam,[3],['None'],[0],2,1,3,0.6909681558609009,0.541329026222229,0.58,288
2021-01-03 13:14:35.776044,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance']",8537667530,rmsprop,[9],['elu'],[0],2,1,9,0.6908568143844604,0.5486223697662354,0.71,320
2021-01-03 13:17:51.964694,"['Home: Pythagorean expectation ratio', 'Home: Pitcher - Pitching performance']",9954740460,rmsprop,[14],['None'],[10],2,1,14,0.6933581233024597,0.5002025961875916,0.05,256
2021-01-03 13:20:16.787296,"['Home: Pythagorean expectation ratio', 'Visiting: Odd ratio']",6387438617,adam,[10],['None'],[0],2,1,10,0.6920146346092224,0.528363049030304,0.53,160
2021-01-03 13:23:45.552259,"['Home: Pythagorean expectation ratio', 'Home: Team - Pythagorean expectation']",9987566484,adam,"[7, 8, 1]","['softplus', 'None', 'softsign']","[0, 0, 0]",2,3,16,0.6920820474624634,0.534440815448761,0.13,288
2021-01-03 13:27:14.339766,"['Home: Pythagorean expectation ratio', 'Visiting: Fielding performance ratio']",10221824928,adam,"[12, 1]","['None', 'None']","[10, 0]",2,2,13,0.6932474374771118,0.5002025961875916,0.72,352
2021-01-03 13:33:40.467730,"['Home: Pythagorean expectation ratio', 'Visiting: Win versus ratio']",7698531568,adam,"[5, 1]","['None', 'softsign']","[0, 0]",2,2,6,0.69032222032547,0.539505660533905,0.88,384
2021-01-03 13:36:25.680082,"['Home: Pythagorean expectation ratio', 'Visiting: Pitcher - Saves per game']",9316125084,adam,[5],['None'],[4],2,1,5,0.6921725273132324,0.5388978719711304,0.27,384
2021-01-03 13:39:21.018308,"['Home: Pythagorean expectation ratio', 'Home: Throwing side']",6385076138,rmsprop,[12],['None'],[11],2,1,12,0.6927169561386108,0.5340356826782227,0.42,384
2021-01-03 13:43:35.070476,"['Home: Pythagorean expectation ratio', 'Home: Batting side']",6208843494,rmsprop,"[4, 6]","['None', 'None']","[0, 0]",2,2,10,0.6913857460021973,0.5374797582626343,0.11,448
2021-01-03 13:46:33.670362,"['Home: Pythagorean expectation ratio', 'Home: Average BMI']",5986190210,rmsprop,"[7, 1]","['None', 'None']","[6, 0]",2,2,8,0.6931586861610413,0.5002025961875916,0.07,416
2021-01-03 13:48:14.474799,"['Home: Pythagorean expectation ratio', 'Visiting: Manager - Win rate']",7885706220,adam,[1],['None'],[0],2,1,1,0.691846489906311,0.5364667773246765,0.92,288
2021-01-03 13:50:53.442915,"['Home: Pythagorean expectation ratio', 'Visiting: Pitcher - Shutouts per game']",10258588417,sgd,[15],['None'],[0],2,1,15,0.6931460499763489,0.5101296305656433,0.15,128
2021-01-03 13:53:51.520878,"['Home: Pythagorean expectation ratio', 'Visiting: Average age']",6690664869,sgd,[5],['None'],[0],2,1,5,0.6931465268135071,0.507901132106781,0.31,384
2021-01-03 13:56:41.571175,"['Home: Pythagorean expectation ratio', 'Home: Win ratio']",5824132440,adam,"[6, 1]","['relu', 'None']","[4, 0]",2,2,7,0.6923881769180298,0.5403160452842712,0.7,320
2021-01-03 13:59:52.567747,"['Home: Pythagorean expectation ratio', 'Home: Batting performance ratio']",8798493501,rmsprop,[7],['None'],[0],2,1,7,0.6919772624969482,0.5346434116363525,0.46,256
2021-01-03 14:03:02.962300,"['Home: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio']",12192381096,adam,"[11, 2]","['None', 'None']","[10, 0]",2,2,13,0.6905228495597839,0.5427471399307251,0.91,448
2021-01-03 14:05:40.913812,"['Home: Pythagorean expectation ratio', 'Home: Pitcher - Shutouts per game']",9069556881,adam,[10],['None'],[8],2,1,10,0.6918202042579651,0.5322123169898987,0.0,384
2021-01-03 14:09:01.592060,"['Home: Pythagorean expectation ratio', 'Home: Pitching performance versus ratio']",11111360442,rmsprop,[15],['None'],[5],2,1,15,0.6916386485099792,0.5364667773246765,0.66,320
2021-01-03 14:11:50.016226,"['Home: Pythagorean expectation ratio', 'Visiting: Pitcher - Homeruns per game']",10212582247,adam,[3],['relu'],[0],2,1,3,0.6931490898132324,0.5002025961875916,0.09,480
2021-01-03 14:14:53.074434,"['Home: Pythagorean expectation ratio', 'Visiting: Win ratio']",6405550956,adam,[11],['None'],[0],2,1,11,0.692784309387207,0.5151944756507874,0.56,288
2021-01-03 14:18:01.421224,"['Home: Pythagorean expectation ratio', 'Visiting: Team - Win rate']",7255090115,adam,"[13, 2]","['softsign', 'None']","[12, 0]",2,2,15,0.6931588649749756,0.5002025961875916,0.05,416
2021-01-03 14:22:17.010979,"['Home: Pythagorean expectation ratio', 'Visiting: Average Batting performance']",10470216799,adam,"[11, 2, 1]","['None', 'selu', 'None']","[4, 0, 0]",2,3,14,0.6931464672088623,0.5002025961875916,0.16,352
2021-01-03 14:24:58.818974,"['Home: Pythagorean expectation ratio', 'Visiting: Average BMI']",6616681974,adam,[5],['None'],[1],2,1,5,0.6916319131851196,0.5297812223434448,0.33,480
2021-01-03 14:28:56.903099,"['Home: Pythagorean expectation ratio', 'League Diffrence']",5992573048,adam,"[10, 2, 1]","['None', 'None', 'None']","[0, 0, 0]",2,3,13,0.6909369826316833,0.5342382788658142,0.76,160
2021-01-03 14:30:37.377018,"['Home: Pythagorean expectation ratio', 'Home: Odd ratio']",5809833225,adam,[1],['None'],[0],2,1,1,0.6911498308181763,0.5382901430130005,0.2,288
2021-01-03 14:33:21.677118,"['Home: Pythagorean expectation ratio', 'Home: Odd versus ratio']",6846961506,adam,"[6, 1]","['None', 'None']","[4, 0]",2,2,7,0.6902990341186523,0.5397082567214966,0.84,288
2021-01-03 14:36:26.526433,"['Home: Pythagorean expectation ratio', 'Visiting: Pitching performance versus ratio']",12545924006,rmsprop,[15],['None'],[6],2,1,15,0.691085696220398,0.5382901430130005,0.84,352
2021-01-03 14:39:59.607466,"['Home: Pythagorean expectation ratio', 'Visiting: Batting performance versus ratio']",12180195678,rmsprop,"[12, 1]","['elu', 'None']","[0, 0]",2,2,13,0.7002134919166565,0.5002025961875916,0.32,384
2021-01-03 14:43:01.920497,"['Home: Pythagorean expectation ratio', 'Home: Pitching performance ratio']",9066282568,adam,"[11, 2, 1]","['None', 'None', 'None']","[10, 0, 0]",2,3,14,0.6931623220443726,0.5002025961875916,0.59,384
2021-01-03 14:45:29.424485,"['Home: Pythagorean expectation ratio', 'Visiting: Team - Pythagorean expectation']",11293478560,adam,[6],['None'],[0],2,1,6,0.6889589428901672,0.5356563925743103,0.49,288
2021-01-03 14:48:21.006436,"['Home: Pythagorean expectation ratio', 'Visiting: Pythagorean expectation versus ratio']",13741172592,adam,"[8, 1]","['elu', 'None']","[6, 0]",2,2,9,0.6905084848403931,0.5425445437431335,0.7,448
2021-01-03 14:51:04.460405,"['Home: Pythagorean expectation ratio', 'Visiting: Batting side']",6894376874,adam,"[15, 1]","['selu', 'None']","[0, 0]",2,2,16,0.6918884515762329,0.539505660533905,0.95,160
2021-01-03 14:55:09.322110,"['Home: Pythagorean expectation ratio', 'Home: Average Fielding performance']",9513412804,adam,"[5, 4, 2]","['None', 'None', 'elu']","[0, 0, 0]",2,3,11,0.6931465268135071,0.5002025961875916,0.72,352
2021-01-03 14:58:07.329421,"['Home: Pythagorean expectation ratio', 'Home: Fielding performance versus ratio']",11079031782,adam,[14],['None'],[11],2,1,14,0.6931424140930176,0.5038492679595947,0.04,320
2021-01-03 15:01:00.081756,"['Home: Pythagorean expectation ratio', 'Visiting: Pythagorean expectation ratio']",11256839412,adam,"[11, 1]","['softplus', 'selu']","[10, 0]",2,2,12,0.6921320557594299,0.5218800902366638,0.23,256
2021-01-03 15:04:03.163812,"['Home: Pythagorean expectation ratio', 'Home: Score ratio']",6082015674,rmsprop,[14],['None'],[10],2,1,14,0.691623330116272,0.5316045284271239,0.85,448
2021-01-03 15:07:37.698822,"['Home: Pythagorean expectation ratio', 'Visiting: Pitching performance ratio']",10251666768,adam,"[5, 2]","['None', 'None']","[0, 0]",2,2,7,0.6913189291954039,0.5407212376594543,0.5,288
2021-01-03 15:11:12.360139,"['Home: Pythagorean expectation ratio', 'Visiting: Pitcher - Pitching performance']",11257005200,adam,"[6, 3]","['None', 'None']","[0, 0]",2,2,9,0.6931508183479309,0.5052674412727356,0.67,416
2021-01-03 15:15:00.993593,"['Home: Pythagorean expectation ratio', 'Home: Pitcher - ERA']",6181115451,adam,"[14, 1]","['None', 'elu']","[12, 0]",2,2,15,0.6931477785110474,0.5002025961875916,0.22,224
2021-01-03 15:18:20.290820,"['Home: Pythagorean expectation ratio', 'Visiting: Score ratio']",6735054606,rmsprop,[10],['None'],[0],2,1,10,0.6917348504066467,0.5271474719047546,0.89,160
2021-01-03 15:20:50.006217,"['Home: Pythagorean expectation ratio', 'Home: Pitcher - Saves per game']",8243808300,adam,[6],['None'],[5],2,1,6,0.6920208334922789,0.5326175093650818,0.89,320
2021-01-03 15:24:37.293562,"['Home: Pythagorean expectation ratio', 'Home: Fielding performance ratio']",9039756488,adam,"[12, 3]","['elu', 'None']","[11, 0]",2,2,15,0.6931631565093994,0.5002025961875916,0.47,480
2021-01-03 15:28:02.101782,"['Home: Pythagorean expectation ratio', 'Visiting: Batting performance ratio']",9947072765,adam,"[12, 1]","['None', 'None']","[11, 0]",2,2,13,0.6931467652320862,0.5002025961875916,0.53,320
2021-01-03 15:31:08.053757,"['Home: Pythagorean expectation ratio', 'Home: Win versus ratio']",6867933688,adam,"[14, 1]","['None', 'None']","[12, 0]",2,2,15,0.6909533739089966,0.5397082567214966,0.47,448
2021-01-03 15:32:49.507289,"['Home: Pythagorean expectation ratio', 'Home: Batting performance versus ratio']",10782437050,adam,[1],['relu'],[0],2,1,1,0.6933258771896362,0.5004051923751831,0.45,160
2021-01-03 15:36:28.162874,"['Home: Pythagorean expectation ratio', 'Visiting: Team - Season Performance']",9652591830,adam,"[7, 6]","['None', 'None']","[0, 0]",2,2,13,0.6913437247276306,0.5366693735122681,0.52,160
2021-01-03 17:15:18.342649,"['Home: Pythagorean expectation ratio', 'Visiting: Throwing side']",7112056518,adam,[14],['None'],[13],2,1,14,0.6931214332580566,0.506077766418457,0.35,448
2021-01-03 17:18:19.074619,"['Home: Pythagorean expectation ratio', 'Home: Pitcher - Win rate']",7040684784,adam,"[5, 1]","['None', 'None']","[4, 0]",2,2,6,0.6920204758644104,0.5370745658874512,0.74,320
2021-01-03 17:20:09.222682,"['Home: Pythagorean expectation ratio', 'Visiting: Average Fielding performance']",10758812260,adam,[1],['softplus'],[0],2,1,1,0.6931466460227966,0.5002025961875916,0.72,384
2021-01-03 17:24:04.013707,"['Home: Pythagorean expectation ratio', 'Home: Average Batting performance']",9258306519,adam,"[10, 2]","['None', 'None']","[0, 0]",2,2,12,0.6931477785110474,0.5002025961875916,0.75,448
2021-01-03 17:26:56.327201,"['Home: Pythagorean expectation ratio', 'Visiting: Score versus ratio']",8146822320,adam,[6],['None'],[0],2,1,6,0.6907637715339661,0.5326175093650818,0.91,288
2021-01-03 17:30:30.038319,"['Home: Pythagorean expectation ratio', 'Home: Score versus ratio']",7244604024,rmsprop,"[11, 1]","['selu', 'None']","[1, 0]",2,2,12,0.6905680298805237,0.5382901430130005,0.55,320
2021-01-03 17:33:58.488872,"['Home: Pythagorean expectation ratio', 'Home: Average age']",6046081125,adam,"[11, 1]","['None', 'None']","[10, 0]",2,2,12,0.6931468844413757,0.5002025961875916,0.28,416
2021-01-03 17:37:00.215735,"['Home: Pythagorean expectation ratio', 'Home: Pitcher - Homeruns per game']",9028524351,adam,"[6, 1]","['tanh', 'softplus']","[3, 0]",2,2,7,0.693172812461853,0.5002025961875916,0.41,384
2021-01-03 17:38:38.609807,"['Home: Pythagorean expectation ratio', 'Home: Team - Win rate']",6497438955,adam,[1],['None'],[0],2,1,1,0.6893491148948669,0.5362641811370851,0.68,192
2021-01-03 17:42:58.969932,"['Home: Pythagorean expectation ratio', 'Visiting: Pitcher - ERA']",6865156739,adam,"[9, 2, 1]","['relu', 'None', 'None']","[7, 0, 0]",2,3,12,0.6931549906730652,0.5002025961875916,0.87,480
2021-01-03 17:45:35.388221,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio']",7673746262,adam,"[4, 1]","['None', 'None']","[0, 0]",2,2,5,0.690285325050354,0.5439627170562744,0.36,448
2021-01-03 17:49:08.057287,"['Home: Pythagorean expectation ratio', 'Home: Pitcher - Strikeouts per walk']",9646789250,nadam,[16],['None'],[15],2,1,16,0.6931232213973999,0.5002025961875916,0.13,256
2021-01-03 17:52:09.459800,"['Home: Pythagorean expectation ratio', 'Visiting: Fielding performance versus ratio']",12510279586,rmsprop,[16],['None'],[15],2,1,16,0.6928381323814392,0.5330227017402649,0.05,480
2021-01-03 17:54:06.434450,"['Home: Pythagorean expectation ratio', 'Home: Manager - Win rate']",7020790224,rmsprop,[1],['None'],[0],2,1,1,0.6913474202156067,0.5391004681587219,0.43,384
2021-01-03 17:56:28.687129,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Average age']",9385797491,rmsprop,"[9, 1]","['None', 'None']","[8, 0]",3,2,10,0.6931466460227966,0.5002025961875916,0.71,280
2021-01-03 17:58:46.621885,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Pitcher - Homeruns per game']",12907714869,adam,"[8, 2]","['None', 'None']","[5, 0]",3,2,10,0.690986692905426,0.5384926795959473,0.41,180
2021-01-03 17:59:57.956040,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Pitching performance ratio']",12946799390,sgd,[1],['None'],[0],3,1,1,0.6931468844413757,0.5056726336479187,0.58,260
2021-01-03 18:02:31.724927,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Pitching performance versus ratio']",15241056628,adam,"[5, 4]","['None', 'None']","[0, 0]",3,2,9,0.6896466016769409,0.533427894115448,0.92,240
2021-01-03 18:04:43.175928,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Home: Batting side']",8903976116,adam,[3],['None'],[0],3,1,3,0.6899601817131042,0.5417342185974121,0.93,220
2021-01-03 18:07:19.145345,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Win versus ratio']",10393664190,rmsprop,[10],['None'],[0],3,1,10,0.690138578414917,0.5403160452842712,0.35,140
2021-01-03 18:09:25.282815,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Batting performance versus ratio']",14875328300,adam,[9],['softsign'],[2],3,1,9,0.693149209022522,0.5002025961875916,0.61,200
2021-01-03 18:11:16.932532,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Home: Pitcher - Saves per game']",10938940922,adam,[3],['elu'],[2],3,1,3,0.6909272074699402,0.5378849506378174,0.88,180
2021-01-03 18:13:46.550028,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Home: Win ratio']",8519265062,rmsprop,[10],['relu'],[0],3,1,10,0.6897888779640198,0.541329026222229,0.82,180
2021-01-03 18:15:53.289695,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Home: Batting performance ratio']",11493626123,adam,[10],['None'],[9],3,1,10,0.6931710243225098,0.5002025961875916,0.53,260
2021-01-03 18:17:51.802793,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Team - Win rate']",9950222737,rmsprop,[6],['selu'],[1],3,1,6,0.6895211935043335,0.5305915474891663,0.66,180
2021-01-03 18:19:53.146968,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Home: Pitching performance ratio']",11761415190,adam,"[4, 1]","['softsign', 'None']","[0, 0]",3,2,5,0.6911916732788086,0.5196515321731567,0.66,280
2021-01-03 18:22:25.747511,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Pythagorean expectation versus ratio']",16436305214,rmsprop,[10],['None'],[0],3,1,10,0.688696026802063,0.5407212376594543,0.6,100
2021-01-03 18:24:39.797354,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Home: Team - Season Performance']",11232800152,adam,[10],['softplus'],[6],3,1,10,0.6919403672218323,0.5360615849494934,0.41,100
